DateTime,Final price,Historical Low,Players,Average Players,Followers,Positive reviews,Negative reviews
2025-04-20 16:00:00,,,122185.0,110558.0,,,
2025-04-20 17:00:00,,,119342.0,110115.0,,,
2025-04-20 18:00:00,,,133627.0,110062.0,,,
2025-04-20 19:00:00,,,149762.0,110074.0,,,
2025-04-20 20:00:00,,,154006.0,109816.0,,,
2025-04-20 21:00:00,,,152403.0,109409.0,,,
2025-04-20 22:00:00,,,138404.0,108675.0,,,
2025-04-20 23:00:00,,,120118.0,107751.0,,,
2025-04-21 00:00:00,,,118063.0,107102.0,169352.0,2025.0,-78.0
2025-04-21 01:00:00,,,129626.0,106725.0,,,
2025-04-21 02:00:00,,,132756.0,106112.0,,,
2025-04-21 03:00:00,,,131528.0,105325.0,,,
2025-04-21 04:00:00,,,116752.0,104273.0,,,
2025-04-21 05:00:00,,,92891.0,103044.0,,,
2025-04-21 06:00:00,,,68343.0,101929.0,,,
2025-04-21 07:00:00,,,49962.0,101004.0,,,
2025-04-21 08:00:00,,,39313.0,100287.0,,,
2025-04-21 09:00:00,,,39636.0,99784.0,,,
2025-04-21 10:00:00,,,45982.0,99392.0,,,
2025-04-21 11:00:00,,,59165.0,98978.0,,,
2025-04-21 12:00:00,,,80845.0,98479.0,,,
2025-04-21 13:00:00,,,106460.0,97960.0,,,
2025-04-21 14:00:00,,,119685.0,97383.0,,,
2025-04-21 15:00:00,,,119274.0,96728.0,,,
2025-04-21 16:00:00,,,114476.0,96117.0,,,
2025-04-21 17:00:00,,,119649.0,95612.0,,,
2025-04-21 18:00:00,,,133451.0,95069.0,,,
2025-04-21 19:00:00,,,138004.0,94273.0,,,
2025-04-21 20:00:00,,,136407.0,93367.0,,,
2025-04-21 21:00:00,,,121966.0,92265.0,,,
2025-04-21 22:00:00,,,99826.0,91099.0,,,
2025-04-21 23:00:00,,,87686.0,90148.0,,,
2025-04-22 00:00:00,,,99406.0,89480.0,170793.0,1276.0,-58.0
2025-04-22 01:00:00,,,111031.0,88811.0,,,
2025-04-22 02:00:00,,,112606.0,88142.0,,,
2025-04-22 03:00:00,,,109797.0,87481.0,,,
2025-04-22 04:00:00,,,95175.0,86878.0,,,
2025-04-22 05:00:00,,,76606.0,86452.0,,,
2025-04-22 06:00:00,,,56855.0,86152.0,,,
2025-04-22 07:00:00,,,42950.0,85980.0,,,
2025-04-22 08:00:00,,,34674.0,85873.0,,,
2025-04-22 09:00:00,,,33829.0,85746.0,,,
2025-04-22 10:00:00,,,38329.0,85567.0,,,
2025-04-22 11:00:00,,,48658.0,85321.0,,,
2025-04-22 12:00:00,,,67931.0,85048.0,,,
2025-04-22 13:00:00,,,89794.0,84683.0,,,
2025-04-22 14:00:00,,,99877.0,84223.0,,,
2025-04-22 15:00:00,,,99606.0,83783.0,,,
2025-04-22 16:00:00,,,93871.0,83323.0,,,
2025-04-22 17:00:00,,,97836.0,82870.0,,,
2025-04-22 18:00:00,,,108875.0,82310.0,,,
2025-04-22 19:00:00,,,112730.0,81740.0,,,
2025-04-22 20:00:00,,,111527.0,81214.0,,,
2025-04-22 21:00:00,,,99753.0,80734.0,,,
2025-04-22 22:00:00,,,82228.0,80344.0,,,
2025-04-22 23:00:00,,,72480.0,80001.0,,,
2025-04-23 00:00:00,,,84128.0,79683.0,172050.0,1425.0,-50.0
2025-04-23 01:00:00,,,96748.0,79377.0,,,
2025-04-23 02:00:00,,,99756.0,79116.0,,,
2025-04-23 03:00:00,,,99143.0,78899.0,,,
2025-04-23 04:00:00,,,88144.0,78739.0,,,
2025-04-23 05:00:00,,,71452.0,78601.0,,,
2025-04-23 06:00:00,,,53907.0,78512.0,,,
2025-04-23 07:00:00,,,41002.0,78453.0,,,
2025-04-23 08:00:00,,,32733.0,78384.0,,,
2025-04-23 09:00:00,,,31021.0,78305.0,,,
2025-04-23 10:00:00,,,34830.0,78220.0,,,
2025-04-23 11:00:00,,,45765.0,78162.0,,,
2025-04-23 12:00:00,,,63890.0,78078.0,,,
2025-04-23 13:00:00,,,84162.0,78013.0,,,
2025-04-23 14:00:00,,,95049.0,77972.0,,,
2025-04-23 15:00:00,,,94651.0,77861.0,,,
2025-04-23 16:00:00,,,90122.0,77774.0,,,
2025-04-23 17:00:00,,,91793.0,77626.0,,,
2025-04-23 18:00:00,,,102951.0,77494.0,,,
2025-04-23 19:00:00,,,108441.0,77388.0,,,
2025-04-23 20:00:00,,,107330.0,77264.0,,,
2025-04-23 21:00:00,,,95990.0,77147.0,,,
2025-04-23 22:00:00,,,78740.0,77061.0,,,
2025-04-23 23:00:00,,,70176.0,77022.0,,,
2025-04-24 00:00:00,,,81639.0,76937.0,173244.0,1226.0,-58.0
2025-04-24 01:00:00,,,95093.0,76837.0,,,
